,Date,Region,Product,Category,Units Sold,Unit Price,Total Sales,Profit Margin (%)
29,2024-04-22,East,Laptop,Gadgets,34.0,544.44,34516.0,0.08
30,2024-02-02,North,Tablet,Gadgets,30.0,USD 859,26014.0,0.15
31,2024-03-20,East,Tablet,Electronics,20.0,782.52,26014.0,0.12
32,2024-04-30,West,Tablet,Electronics,30.0,$682.38,29173.0,0.08
33,2024-02-11,West,Phone,Gadgets,87.0,USD 273,44506.0,0.08
34,2024-01-12,South,Tablet,Electronics,29.0,USD 586,42272.0,0.1
35,2024-03-30,West,Phone,Gadgets,32.0,$771.88,46607.0,0.12
36,2024-03-12,South,Monitor,Electronics,59.0,USD 672,41150.0,0.08
37,2024-04-16,North,Phone,Electronics,20.0,USD 960,32758.0,0.1
38,2024-02-26,North,Tablet,Electronics,34.2,$443.40,11014.0,0.1
39,2024-02-23,West,Desktop,Gadgets,20.0,USD 498,38728.0,0.1
40,2024-02-08,West,Monitor,Gadgets,30.0,919.77,26014.0,0.12
41,2024-03-26,North,Monitor,Gadgets,93.0,$960.59,26014.0,0.1
42,2024-02-24,South,Monitor,Gadgets,24.0,435.27,25846.0,0.08
43,2024-03-01,North,Tablet,Gadgets,20.0,$329.83,2335.0,0.1
44,2024-01-17,West,Tablet,Electronics,73.0,$576.89,26014.0,0.08
45,2024-03-15,North,Desktop,Gadgets,20.0,USD 706,7678.0,0.15
46,2024-04-13,North,Monitor,Gadgets,20.0,USD 170,1829.0,0.1
47,2024-02-16,North,Monitor,Gadgets,91.0,851.66,32686.0,0.15
48,2024-02-04,East,Monitor,Electronics,20.0,USD 683,23046.0,0.08
49,2024-03-03,South,Desktop,Electronics,20.0,USD 110,16817.0,0.12
50,2024-04-07,South,Tablet,Gadgets,30.0,911.02,46336.0,0.15
51,2024-02-17,West,Tablet,Gadgets,20.0,438.45,26014.0,0.15
52,2024-02-10,North,Tablet,Gadgets,30.0,321.94,35382.0,0.1
53,2024-02-07,South,Desktop,Electronics,39.0,$825.68,9275.0,0.12
54,2024-04-21,North,Tablet,Electronics,20.0,288.06,26014.0,0.08
55,2024-03-28,North,Laptop,Electronics,20.0,221.71,15790.0,0.12
56,2024-04-26,West,Desktop,Gadgets,20.0,$682.79,18343.0,0.1
57,2024-01-31,South,Tablet,Electronics,21.0,805.76,19881.0,0.15
58,2024-01-10,North,Laptop,Electronics,30.0,$777.25,26014.0,0.1
59,2024-04-11,East,Tablet,Electronics,20.0,USD 411,33798.0,0.12
60,2024-03-17,North,Phone,Electronics,30.0,USD 790,18662.0,0.1
61,2024-03-01,North,Tablet,Gadgets,36.0,750.62,22040.0,0.1
62,2024-02-12,West,Tablet,Gadgets,30.0,$510.97,22186.0,0.08
63,2024-03-25,North,Phone,Gadgets,7.0,USD 610,4382.0,0.08
64,2024-04-28,East,Phone,Electronics,63.0,$129.80,1896.0,0.1
65,2024-04-17,North,Phone,Electronics,83.0,398.65,31947.0,0.08
66,2024-02-19,South,Tablet,Gadgets,96.0,382.98,18509.0,0.15
67,2024-04-17,North,Tablet,Electronics,63.0,USD 440,26014.0,0.15
68,2024-03-14,West,Laptop,Gadgets,20.0,USD 495,26014.0,0.08
69,2024-02-12,North,Monitor,Gadgets,30.0,USD 519,31768.0,0.08
70,2024-02-20,North,Laptop,Electronics,30.0,741.91,26014.0,0.15
71,2024-04-27,East,Laptop,Electronics,20.0,$200.97,26014.0,0.1
72,2024-04-11,North,Desktop,Electronics,20.0,USD 679,6175.0,0.12
73,2024-03-28,South,Phone,Gadgets,19.0,USD 361,45407.0,0.1
74,2024-02-26,East,Tablet,Electronics,20.0,567.38,25993.0,0.08
75,2024-02-07,North,Desktop,Electronics,20.0,USD 896,49835.0,0.1
76,2024-04-12,East,Laptop,Electronics,30.0,USD 885,7367.0,0.15
77,2024-02-09,West,Laptop,Gadgets,30.0,402.41,9661.0,0.08
78,2024-04-26,East,Monitor,Electronics,20.0,$925.37,15785.0,0.15
79,2024-02-20,North,Desktop,Electronics,51.0,USD 477,25970.0,0.08
80,2024-03-27,South,Phone,Electronics,30.0,USD 164,20804.0,0.1
81,2024-01-06,North,Desktop,Gadgets,15.0,238.49,46644.0,0.08
82,2024-04-03,South,Phone,Electronics,20.0,386.04,30143.0,0.1
83,2024-02-17,North,Tablet,Electronics,20.0,USD 193,26014.0,0.1
84,2024-02-01,South,Monitor,Gadgets,27.0,$949.97,26014.0,0.08
85,2024-01-17,North,Desktop,Electronics,30.0,$987.03,2034.0,0.1
86,2024-04-04,West,Tablet,Electronics,96.0,USD 625,15519.0,0.1
87,2024-04-10,North,Tablet,Electronics,30.0,USD 536,26014.0,0.1
88,2024-03-18,South,Laptop,Electronics,30.0,661.91,30734.0,0.08
89,2024-01-13,North,Laptop,Electronics,30.0,540.57,28262.0,0.1
90,2024-02-24,East,Tablet,Electronics,48.0,$803.60,49797.0,0.08
91,2024-03-12,North,Tablet,Gadgets,20.0,USD 994,19850.0,0.08
92,2024-01-14,North,Tablet,Electronics,30.0,USD 458,26014.0,0.12
93,2024-04-08,North,Tablet,Electronics,30.0,$126.77,47052.0,0.08
94,2024-01-24,South,Tablet,Electronics,52.0,USD 193,25654.0,0.08
95,2024-02-17,East,Tablet,Electronics,30.0,USD 261,6346.0,0.15
96,2024-03-03,North,Phone,Gadgets,35.0,$873.65,45465.0,0.08
97,2024-02-09,North,Laptop,Gadgets,77.0,$107.26,26014.0,0.12
98,2024-02-25,South,Laptop,Gadgets,30.0,672.85,49630.0,0.1
99,2024-04-27,North,Monitor,Electronics,20.0,826.81,26014.0,0.08
100,2024-04-16,North,Desktop,Electronics,56.0,$349.55,26014.0,0.08
101,2024-01-10,North,Tablet,Electronics,30.0,USD 844,7737.0,0.1
102,2024-03-18,South,Monitor,Electronics,10.0,USD 872,37994.0,0.15
103,2024-02-11,North,Desktop,Electronics,57.0,746.38,26014.0,0.08
104,2024-02-27,North,Laptop,Electronics,37.0,729.76,26014.0,0.12
105,2024-03-24,South,Desktop,Gadgets,30.0,561.13,26014.0,0.1
106,2024-03-31,West,Phone,Gadgets,30.0,481.36,4431.0,0.15
107,2024-01-09,East,Laptop,Gadgets,20.0,$390.32,26014.0,0.08
108,2024-03-24,North,Tablet,Gadgets,30.0,USD 485,47060.0,0.15
109,2024-01-12,North,Tablet,Gadgets,20.0,416.23,26014.0,0.1
110,2024-04-18,North,Tablet,Gadgets,30.0,$138.84,26014.0,0.15
111,2024-04-13,South,Tablet,Gadgets,20.0,USD 554,16335.0,0.1
112,2024-04-13,West,Monitor,Electronics,30.0,572.98,26014.0,0.08
113,2024-04-21,East,Laptop,Electronics,20.0,$667.13,11506.0,0.08
114,2024-04-16,West,Laptop,Electronics,20.0,154.5,26014.0,0.1
115,2024-04-29,North,Monitor,Electronics,20.0,240.04,47238.0,0.08
116,2024-04-25,North,Laptop,Electronics,28.0,$661.93,26014.0,0.1
117,2024-03-22,North,Phone,Electronics,20.0,USD 627,10409.0,0.1
118,2024-02-15,South,Tablet,Gadgets,30.0,USD 169,26014.0,0.12
119,2024-01-06,North,Phone,Electronics,30.0,$116.45,7793.0,0.15
120,2024-01-18,North,Desktop,Gadgets,30.0,801.59,5135.0,0.12
121,2024-02-07,South,Laptop,Electronics,20.0,507.69,43395.0,0.08
122,2024-04-20,North,Desktop,Electronics,20.0,861.56,46355.0,0.08
123,2024-04-12,North,Tablet,Gadgets,20.0,$716.23,44314.0,0.12
124,2024-04-01,West,Laptop,Electronics,20.0,844.45,5917.0,0.15
125,2024-02-16,North,Monitor,Electronics,87.0,969.77,16466.0,0.08
126,2024-02-19,North,Laptop,Gadgets,30.0,$560.47,35698.0,0.08
127,2024-02-05,South,Laptop,Electronics,95.0,496.71,15062.0,0.08
128,2024-04-27,West,Laptop,Electronics,18.0,USD 189,26014.0,0.08
129,2024-02-07,East,Monitor,Electronics,30.0,$817.81,10101.0,0.1
130,2024-03-11,North,Desktop,Gadgets,71.0,USD 507,35451.0,0.08
131,2024-01-17,East,Tablet,Electronics,20.0,USD 999,12925.0,0.08
132,2024-04-16,North,Tablet,Electronics,39.0,USD 454,13864.0,0.08
133,2024-01-17,North,Desktop,Gadgets,69.0,$614.82,48227.0,0.08
134,2024-01-06,North,Laptop,Electronics,30.0,315.98,33639.0,0.08
135,2024-03-23,East,Phone,Electronics,20.0,$404.58,26014.0,0.08
136,2024-01-19,East,Monitor,Electronics,30.0,508.16,26014.0,0.12
137,2024-02-04,West,Laptop,Electronics,13.0,$397.49,38859.0,0.1
138,2024-03-04,North,Phone,Gadgets,20.0,$123.11,26014.0,0.08
139,2024-03-17,North,Tablet,Gadgets,30.0,USD 370,26014.0,0.12
140,2024-03-13,North,Laptop,Electronics,20.0,USD 882,26014.0,0.1
141,2024-02-20,East,Monitor,Electronics,20.0,303.77,26014.0,0.15
142,2024-04-12,West,Tablet,Gadgets,30.0,$627.17,20610.0,0.08
143,2024-04-16,North,Tablet,Gadgets,30.0,935.02,28298.0,0.15
144,2024-03-21,North,Tablet,Gadgets,30.0,USD 333,12174.0,0.15
145,2024-03-20,West,Laptop,Electronics,32.0,212.24,28063.0,0.1
146,2024-03-05,North,Phone,Electronics,94.0,631.26,35437.0,0.1
147,2024-04-26,North,Desktop,Gadgets,30.0,USD 922,26014.0,0.08
148,2024-02-08,South,Desktop,Electronics,91.0,600.4,26014.0,0.08
149,2024-03-10,West,Phone,Electronics,99.0,394.91,17806.0,0.1
150,2024-04-15,North,Desktop,Gadgets,20.0,$240.13,26014.0,0.15
151,2024-01-07,North,Phone,Electronics,20.0,USD 105,43787.0,0.15
152,2024-04-06,East,Desktop,Electronics,83.0,USD 337,3444.0,0.1
153,2024-04-17,West,Monitor,Gadgets,30.0,997.04,8032.0,0.12
154,2024-03-10,North,Phone,Electronics,20.0,$379.24,17860.0,0.1
155,2024-04-04,East,Monitor,Electronics,30.0,USD 976,26014.0,0.12
156,2024-01-13,South,Laptop,Gadgets,42.0,492.3,48374.0,0.1
157,2024-03-24,East,Tablet,Electronics,30.0,USD 515,26014.0,0.15
158,2024-02-17,North,Laptop,Electronics,20.0,865.77,36226.0,0.1
159,2024-03-28,North,Monitor,Electronics,20.0,$640.90,14248.0,0.08
160,2024-01-22,East,Monitor,Gadgets,57.0,$796.26,26014.0,0.08
161,2024-02-28,North,Laptop,Gadgets,30.0,840.02,26014.0,0.1
162,2024-02-14,North,Laptop,Gadgets,8.0,$583.04,43328.0,0.12
163,2024-04-21,West,Phone,Electronics,30.0,236.83,26759.0,0.1
164,2024-01-29,North,Monitor,Electronics,20.0,657.54,26014.0,0.08
165,2024-04-29,North,Monitor,Electronics,30.0,$529.78,39924.0,0.08
166,2024-03-31,North,Laptop,Electronics,20.0,$549.29,16346.0,0.08
167,2024-03-14,North,Monitor,Electronics,42.0,776.66,37485.0,0.15
168,2024-03-21,North,Phone,Gadgets,64.0,USD 904,26014.0,0.08
169,2024-01-24,North,Phone,Electronics,20.0,USD 159,26014.0,0.12
170,2024-02-02,South,Desktop,Electronics,20.0,$967.47,45149.0,0.08
171,2024-04-21,North,Laptop,Gadgets,30.0,590.26,13453.0,0.1
172,2024-04-06,West,Laptop,Electronics,30.0,345.7,35973.0,0.08
173,2024-02-16,North,Phone,Gadgets,30.0,959.4,26014.0,0.15
174,2024-01-03,East,Tablet,Gadgets,30.0,$527.37,33722.0,0.15
175,2024-02-13,East,Monitor,Gadgets,30.0,571.21,48206.0,0.1
176,2024-03-23,North,Tablet,Electronics,30.0,USD 240,26014.0,0.1
177,2024-02-28,East,Laptop,Gadgets,30.0,$731.61,26014.0,0.08
178,2024-02-05,North,Desktop,Electronics,30.0,$790.55,13578.0,0.08
179,2024-04-14,East,Desktop,Gadgets,20.0,$515.58,43843.0,0.1
180,2024-02-21,West,Phone,Gadgets,61.0,819.21,26014.0,0.08
181,2024-01-30,South,Monitor,Electronics,20.0,USD 387,3156.0,0.1
182,2024-03-16,South,Monitor,Electronics,51.0,677.3,26155.0,0.1
183,2024-04-02,North,Tablet,Electronics,45.0,USD 448,26014.0,0.15
184,2024-04-10,West,Phone,Electronics,30.0,USD 699,26014.0,0.15
185,2024-01-11,East,Laptop,Gadgets,30.0,$257.94,21202.0,0.08
186,2024-01-17,North,Laptop,Gadgets,30.0,$668.65,40120.0,0.08
187,2024-01-02,East,Phone,Gadgets,100.0,$842.71,12108.0,0.08
188,2024-03-04,South,Laptop,Electronics,20.0,595.09,33492.0,0.08
189,2024-02-28,North,Laptop,Electronics,20.0,489.42,39954.0,0.08
190,2024-03-29,South,Phone,Electronics,20.0,852.88,22357.0,0.12
191,2024-01-15,North,Laptop,Gadgets,70.0,663.03,20092.0,0.1
192,2024-03-27,West,Laptop,Electronics,39.0,257.91,32407.0,0.12
193,2024-03-05,North,Phone,Gadgets,20.0,$818.68,26014.0,0.15
194,2024-01-06,North,Tablet,Electronics,20.0,$870.42,34467.0,0.08
195,2024-03-15,North,Tablet,Electronics,20.0,USD 702,23607.0,0.1
196,2024-02-23,North,Laptop,Electronics,20.0,566.26,29715.0,0.15
197,2024-02-10,North,Desktop,Electronics,91.0,$123.43,12432.0,0.1
198,2024-03-12,West,Phone,Electronics,30.0,755.84,41246.0,0.08
199,2024-02-19,North,Tablet,Electronics,20.0,$870.90,26014.0,0.12
